date,country,category,sku_id,sales_qty,true_demand,is_stockout,holiday_boost,promo_boost
2024-05-21,VN,Toys,Play_Dough_Set,137,137,0,1.0,1.0
2024-05-24,VN,Toys,Fidget_Cube_Pack,83,83,0,1.0,1.0
2024-05-25,VN,Beauty,Lip_Tint_Korean,109,109,0,1.0,1.0
2024-05-25,VN,Fashion,Casual_Tshirt_Pack3,86,86,0,1.0,1.0
2024-05-25,VN,Beauty,SPF50_Sunscreen_100ml,279,279,0,1.0,1.0
2024-05-25,VN,Electronics,SmartWatch_Basic,120,120,0,1.0,1.0
2024-05-26,VN,Electronics,TWS_Earbuds_Pro,51,51,0,1.0,1.0
2024-05-28,VN,Toys,Building_Blocks_500pcs,42,42,0,1.0,1.0
2024-05-29,VN,Home,Weighted_Blanket_5kg,63,63,0,1.0,1.0
2024-05-30,VN,Electronics,LED_DeskLamp,73,73,0,1.0,1.0
2024-05-31,VN,Home,Magnetic_Spice_Rack,52,52,0,1.0,1.0
2024-06-01,VN,Home,Weighted_Blanket_5kg,105,105,0,1.0,1.0
2024-06-01,VN,Electronics,USB_Hub_7Port,125,125,0,1.0,1.0
2024-06-01,VN,Beauty,Hair_Mask_Coconut,380,380,0,1.0,1.0
2024-06-03,VN,Electronics,LED_DeskLamp,106,106,0,1.0,1.88
2024-06-03,VN,Fashion,Casual_Tshirt_Pack3,148,148,0,1.0,1.88
2024-06-03,VN,Toys,RC_Car_Offroad,155,155,0,1.0,1.88
2024-06-04,VN,Home,Weighted_Blanket_5kg,191,191,0,1.0,2.32
2024-06-05,VN,Electronics,Webcam_HD1080,0,378,1,1.0,2.76
2024-06-07,VN,Sports,Foam_Roller_Grid,305,305,0,1.0,3.2
2024-06-08,VN,Fashion,Compression_Leggings,201,201,0,1.0,3.2
2024-06-10,VN,Electronics,Bluetooth_Speaker_Mini,106,106,0,1.0,1.0
2024-06-10,VN,Beauty,Sheet_Mask_10pcs,189,189,0,1.0,1.0
2024-06-11,VN,Beauty,Retinol_Night_Cream,168,168,0,1.0,1.0
2024-06-11,VN,Electronics,Webcam_HD1080,106,106,0,1.0,1.0
2024-06-11,VN,Fashion,Sneakers_Classic_White,208,208,0,1.0,1.0
2024-06-12,VN,Home,Magnetic_Spice_Rack,45,45,0,1.0,1.0
2024-06-14,VN,Sports,Foam_Roller_Grid,102,102,0,1.0,1.0
2024-06-15,VN,Home,Silicone_Storage_Bags,45,45,0,1.0,1.0
2024-06-15,VN,Electronics,TWS_Earbuds_Pro,45,45,0,1.0,1.0
2024-06-16,VN,Toys,Slime_Kit_DIY,75,75,0,1.0,1.0
2024-06-17,VN,Home,Aromatherapy_Diffuser,111,111,0,1.0,1.0
2024-06-17,VN,Home,Weighted_Blanket_5kg,74,74,0,1.0,1.0
2024-06-18,VN,Home,Magnetic_Spice_Rack,51,51,0,1.0,1.0
2024-06-21,VN,Beauty,Sheet_Mask_10pcs,200,200,0,1.0,1.0
2024-06-23,VN,Beauty,Hair_Mask_Coconut,435,435,0,1.0,1.0
2024-06-23,VN,Fashion,Sneakers_Classic_White,697,697,0,1.0,1.0
2024-06-24,VN,Fashion,Casual_Tshirt_Pack3,64,64,0,1.0,1.0
2024-06-25,VN,Fashion,Compression_Leggings,69,69,0,1.0,1.0
2024-06-26,VN,Fashion,Crossbody_Bag_Canvas,225,225,0,1.0,1.0
2024-06-27,VN,Beauty,Vitamin_C_Serum_30ml,225,225,0,1.0,1.0
2024-06-28,VN,Beauty,Hair_Mask_Coconut,389,389,0,1.0,1.0
2024-06-30,VN,Toys,Slime_Kit_DIY,64,64,0,1.0,1.0
2024-06-30,VN,Fashion,Sunglasses_UV400,232,232,0,1.0,1.0
2024-07-01,VN,Electronics,LED_DeskLamp,66,66,0,1.0,1.0
2024-07-02,VN,Fashion,Crossbody_Bag_Canvas,181,181,0,1.0,1.0
2024-07-02,VN,Toys,RC_Car_Offroad,120,120,0,1.0,1.0
2024-07-02,VN,Beauty,Jade_Roller_Set,64,64,0,1.0,1.0
2024-07-02,VN,Beauty,Vitamin_C_Serum_30ml,0,187,1,1.0,1.0
2024-07-04,VN,Sports,Gym_Gloves_XL,87,87,0,1.0,1.72
2024-07-04,VN,Electronics,TWS_Earbuds_Pro,82,82,0,1.0,1.72
2024-07-07,VN,Home,Aromatherapy_Diffuser,501,501,0,1.0,2.8
2024-07-07,VN,Beauty,Retinol_Night_Cream,452,452,0,1.0,2.8
2024-07-09,VN,Sports,Jump_Rope_Speed,98,98,0,1.0,2.8
2024-07-11,VN,Fashion,Sunglasses_UV400,165,165,0,1.0,1.0
2024-07-12,VN,Fashion,Sneakers_Classic_White,226,226,0,1.0,1.0
2024-07-13,VN,Fashion,Casual_Tshirt_Pack3,103,103,0,1.0,1.0
2024-07-13,VN,Electronics,Webcam_HD1080,112,112,0,1.0,1.0
2024-07-14,VN,Beauty,Jade_Roller_Set,78,78,0,1.0,1.0
2024-07-15,VN,Beauty,Hair_Mask_Coconut,336,336,0,1.0,1.0
2024-07-16,VN,Beauty,Jade_Roller_Set,80,80,0,1.0,1.0
2024-07-16,VN,Fashion,Sneakers_Classic_White,249,249,0,1.0,1.0
2024-07-16,VN,Toys,Fidget_Cube_Pack,76,76,0,1.0,1.0
2024-07-17,VN,Fashion,Sneakers_Classic_White,421,421,0,1.0,1.0
2024-07-17,VN,Fashion,Compression_Leggings,89,89,0,1.0,1.0
2024-07-18,VN,Electronics,LED_DeskLamp,80,80,0,1.0,1.0
2024-07-18,VN,Fashion,Compression_Leggings,80,80,0,1.0,1.0
2024-07-18,VN,Toys,Puzzle_1000pcs_Animals,137,137,0,1.0,1.0
2024-07-19,VN,Home,Magnetic_Spice_Rack,59,59,0,1.0,1.0
2024-07-20,VN,Sports,Resistance_Bands_Set,90,90,0,1.0,1.0
2024-07-21,VN,Home,Magnetic_Spice_Rack,68,68,0,1.0,1.0
2024-07-22,VN,Toys,RC_Car_Offroad,114,114,0,1.0,1.0
2024-07-23,VN,Sports,Yoga_Mat_6mm,17,17,0,1.0,1.0
2024-07-26,VN,Fashion,Compression_Leggings,81,81,0,1.0,1.0
2024-07-29,VN,Electronics,LED_DeskLamp,59,59,0,1.0,1.0
2024-07-31,VN,Beauty,SPF50_Sunscreen_100ml,551,551,0,1.0,1.0
2024-08-01,VN,Sports,Resistance_Bands_Set,117,117,0,1.0,1.0
2024-08-02,VN,Electronics,TWS_Earbuds_Pro,55,55,0,1.0,1.0
2024-08-03,VN,Electronics,PowerBank_20000,148,148,0,1.0,1.0
2024-08-03,VN,Beauty,Sheet_Mask_10pcs,271,271,0,1.0,1.0
2024-08-04,VN,Beauty,Hair_Mask_Coconut,417,417,0,1.0,1.0
2024-08-05,VN,Toys,Fidget_Cube_Pack,136,136,0,1.0,1.8
2024-08-06,VN,Sports,Jump_Rope_Speed,67,67,0,1.0,2.2
2024-08-06,VN,Sports,Yoga_Mat_6mm,32,32,0,1.0,2.2
2024-08-12,VN,Fashion,Crossbody_Bag_Canvas,247,247,0,1.0,1.0
2024-08-12,VN,Toys,Puzzle_1000pcs_Animals,121,121,0,1.0,1.0
2024-08-16,VN,Fashion,Baseball_Cap_Logo,109,109,0,1.0,1.0
2024-08-18,VN,Beauty,Jade_Roller_Set,75,75,0,1.0,1.0
2024-08-19,VN,Electronics,Bluetooth_Speaker_Mini,0,90,1,1.0,1.0
2024-08-19,VN,Beauty,Retinol_Night_Cream,179,179,0,1.0,1.0
2024-08-20,VN,Fashion,Baseball_Cap_Logo,110,110,0,1.0,1.0
2024-08-21,VN,Fashion,Sneakers_Classic_White,327,327,0,1.0,1.0
2024-08-22,VN,Toys,Slime_Kit_DIY,72,72,0,1.0,1.0
2024-08-25,VN,Toys,Slime_Kit_DIY,59,59,0,1.0,1.0
2024-08-25,VN,Electronics,PowerBank_20000,144,144,0,1.0,1.0
2024-08-25,VN,Toys,Puzzle_1000pcs_Animals,156,156,0,1.0,1.0
2024-08-26,VN,Sports,Jump_Rope_Speed,34,34,0,1.225,1.0
2024-08-28,VN,Home,Cable_Management_Box,151,151,0,1.3438,1.0
2024-08-29,VN,Toys,Slime_Kit_DIY,103,103,0,1.45,1.0
2024-08-29,VN,Toys,Play_Dough_Set,190,190,0,1.45,1.0
2024-08-31,VN,Electronics,PowerBank_20000,224,224,0,1.525,1.0
2024-08-31,VN,Electronics,LED_DeskLamp,121,121,0,1.525,1.0
2024-09-01,VN,Beauty,Retinol_Night_Cream,291,291,0,1.4688,1.0
2024-09-04,VN,Beauty,Jade_Roller_Set,119,119,0,1.4533,1.0
2024-09-09,VN,Electronics,Bluetooth_Speaker_Mini,474,474,0,1.2933,4.0
2024-09-09,VN,Fashion,Crossbody_Bag_Canvas,1375,1375,0,1.44,4.0
2024-09-10,VN,Electronics,PowerBank_20000,546,546,0,1.3067,4.0
2024-09-10,VN,Home,Magnetic_Spice_Rack,334,334,0,1.3833,4.0
2024-09-12,VN,Electronics,SmartWatch_Basic,425,425,0,1.3333,4.0
2024-09-13,VN,Electronics,PowerBank_20000,204,204,0,1.3467,1.0
2024-09-15,VN,Beauty,Hair_Mask_Coconut,908,908,0,1.7467,1.0
2024-09-15,VN,Electronics,LED_DeskLamp,123,123,0,1.3733,1.0
2024-09-17,VN,Beauty,Vitamin_C_Serum_30ml,469,469,0,1.8,1.0
2024-09-18,VN,Electronics,USB_Hub_7Port,167,167,0,1.35,1.0
2024-09-19,VN,Sports,Resistance_Bands_Set,135,135,0,1.15,1.0
2024-09-22,VN,Beauty,SPF50_Sunscreen_100ml,374,374,0,1.0,1.0
2024-09-24,VN,Beauty,Hair_Mask_Coconut,329,329,0,1.0,1.0
2024-09-26,VN,Beauty,SPF50_Sunscreen_100ml,281,281,0,1.0,1.0
2024-09-27,VN,Electronics,LED_DeskLamp,103,103,0,1.0,1.0
2024-09-27,VN,Toys,Slime_Kit_DIY,84,84,0,1.0,1.0
2024-09-28,VN,Beauty,Vitamin_C_Serum_30ml,373,373,0,1.0,1.0
2024-09-28,VN,Toys,RC_Car_Offroad,157,157,0,1.0,1.0
2024-09-29,VN,Home,Silicone_Storage_Bags,46,46,0,1.0,1.0
2024-09-30,VN,Fashion,Sneakers_Classic_White,235,235,0,1.0,1.0
2024-10-01,VN,Toys,Play_Dough_Set,197,197,0,1.0,1.0
2024-10-03,VN,Electronics,PowerBank_20000,164,164,0,1.0,1.0
2024-10-05,VN,Beauty,Vitamin_C_Serum_30ml,381,381,0,1.0,1.0
2024-10-05,VN,Electronics,LED_DeskLamp,95,95,0,1.0,1.0
2024-10-06,VN,Beauty,Hair_Mask_Coconut,429,429,0,1.0,1.0
2024-10-07,VN,Toys,Building_Blocks_500pcs,130,130,0,1.0,2.04
2024-10-07,VN,Electronics,SmartWatch_Basic,209,209,0,1.0,2.04
2024-10-07,VN,Beauty,Sheet_Mask_10pcs,363,363,0,1.0,2.04
2024-10-08,VN,Sports,Yoga_Mat_6mm,52,52,0,1.0,2.56
2024-10-10,VN,Fashion,Sneakers_Classic_White,880,880,0,1.0,3.6
2024-10-13,VN,Home,Aromatherapy_Diffuser,808,808,0,1.0,3.6
2024-10-25,VN,Fashion,Sunglasses_UV400,201,201,0,1.0,1.0
2024-10-25,VN,Electronics,TWS_Earbuds_Pro,71,71,0,1.0,1.0
2024-10-26,VN,Beauty,Hair_Mask_Coconut,551,551,0,1.0,1.0
2024-10-26,VN,Electronics,SmartWatch_Basic,122,122,0,1.0,1.0
2024-10-27,VN,Sports,Yoga_Mat_6mm,28,28,0,1.0,1.0
2024-10-28,VN,Home,Magnetic_Spice_Rack,44,44,0,1.0,1.0
2024-10-28,VN,Electronics,TWS_Earbuds_Pro,56,56,0,1.0,1.0
2024-10-28,VN,Beauty,Retinol_Night_Cream,341,341,0,1.0,1.0
2024-10-28,VN,Fashion,Baseball_Cap_Logo,238,238,0,1.0,1.0
2024-10-29,VN,Beauty,Vitamin_C_Serum_30ml,295,295,0,1.0,1.0
2024-10-31,VN,Sports,Foam_Roller_Grid,132,132,0,1.0,1.0
2024-11-01,VN,Beauty,Sheet_Mask_10pcs,283,283,0,1.0,1.0
2024-11-02,VN,Toys,Slime_Kit_DIY,125,125,0,1.0,1.0
2024-11-02,VN,Beauty,Lip_Tint_Korean,159,159,0,1.0,1.0
2024-11-02,VN,Home,Bamboo_Cutting_Board,189,189,0,1.0,1.0
2024-11-02,VN,Sports,Gym_Gloves_XL,76,76,0,1.0,1.0
2024-11-03,VN,Toys,Fidget_Cube_Pack,128,128,0,1.0,1.0
2024-11-04,VN,Electronics,SmartWatch_Basic,106,106,0,1.0,1.0
2024-11-04,VN,Fashion,Compression_Leggings,66,66,0,1.0,1.0
2024-11-05,VN,Sports,Resistance_Bands_Set,104,104,0,1.0,1.0
2024-11-05,VN,Electronics,PowerBank_20000,116,116,0,1.0,1.0
2024-11-09,VN,Home,Magnetic_Spice_Rack,276,276,0,1.0,4.0
2024-11-09,VN,Fashion,Casual_Tshirt_Pack3,431,431,0,1.0,4.0
2024-11-11,VN,Sports,Resistance_Bands_Set,659,659,0,1.0,6.0
2024-11-12,VN,Electronics,PowerBank_20000,773,773,0,1.0,6.0
2024-11-13,VN,Fashion,Sneakers_Classic_White,0,1915,1,1.0,6.0
2024-11-13,VN,Toys,RC_Car_Offroad,2618,2618,0,1.0,6.0
2024-11-15,VN,Electronics,USB_Hub_7Port,140,140,0,1.0,1.0
2024-11-16,VN,Home,Magnetic_Spice_Rack,64,64,0,1.0,1.0
2024-11-16,VN,Toys,Puzzle_1000pcs_Animals,223,223,0,1.0,1.0
2024-11-18,VN,Fashion,Sneakers_Classic_White,557,557,0,1.0,1.0
2024-11-19,VN,Fashion,Sneakers_Classic_White,315,315,0,1.0,1.0
2024-11-20,VN,Home,Cable_Management_Box,0,82,1,1.0,1.0
2024-11-21,VN,Electronics,SmartWatch_Basic,133,133,0,1.0,1.0
2024-11-21,VN,Toys,Puzzle_1000pcs_Animals,189,189,0,1.0,1.0
2024-11-21,VN,Electronics,Webcam_HD1080,171,171,0,1.0,1.0
2024-11-23,VN,Sports,Yoga_Mat_6mm,22,22,0,1.0,1.0
2024-11-23,VN,Toys,Play_Dough_Set,278,278,0,1.0,1.0
2024-11-25,VN,Electronics,Bluetooth_Speaker_Mini,122,122,0,1.0,1.0
2024-11-26,VN,Beauty,Hair_Mask_Coconut,442,442,0,1.0,1.0
2024-11-29,VN,Sports,Resistance_Bands_Set,118,118,0,1.0,1.0
2024-12-02,VN,Beauty,Vitamin_C_Serum_30ml,357,357,0,1.0,1.0
2024-12-02,VN,Fashion,Compression_Leggings,97,97,0,1.0,1.0
2024-12-03,VN,Fashion,Crossbody_Bag_Canvas,301,301,0,1.0,1.0
2024-12-04,VN,Home,Bamboo_Cutting_Board,230,230,0,1.0,1.0
2024-12-05,VN,Home,Magnetic_Spice_Rack,86,86,0,1.0,1.0
2024-12-08,VN,Sports,Gym_Gloves_XL,54,54,0,1.0,1.0
2024-12-08,VN,Beauty,Lip_Tint_Korean,147,147,0,1.0,1.0
2024-12-09,VN,Beauty,Sheet_Mask_10pcs,503,503,0,1.0,2.6
2024-12-10,VN,Electronics,SmartWatch_Basic,364,364,0,1.0,3.4
2024-12-11,VN,Home,Weighted_Blanket_5kg,430,430,0,1.2133,4.2
2024-12-12,VN,Sports,Foam_Roller_Grid,659,659,0,1.1133,5.0
2024-12-14,VN,Toys,Puzzle_1000pcs_Animals,2402,2402,0,1.76,5.0
2024-12-14,VN,Sports,Gym_Gloves_XL,388,388,0,1.1267,5.0
2024-12-18,VN,Home,Weighted_Blanket_5kg,152,152,0,1.3067,1.0
2024-12-19,VN,Home,Silicone_Storage_Bags,85,85,0,1.32,1.0
2024-12-19,VN,Sports,Resistance_Bands_Set,66,66,0,1.16,1.0
2024-12-20,VN,Home,Weighted_Blanket_5kg,147,147,0,1.3333,1.0
2024-12-21,VN,Fashion,Casual_Tshirt_Pack3,221,221,0,1.8667,1.0
2024-12-21,VN,Beauty,Sheet_Mask_10pcs,427,427,0,1.78,1.0
2024-12-21,VN,Fashion,Sneakers_Classic_White,0,647,1,1.8667,1.0
2024-12-23,VN,Beauty,Lip_Tint_Korean,282,282,0,1.84,1.0
2024-12-23,VN,Electronics,TWS_Earbuds_Pro,119,119,0,1.6533,1.0
2024-12-24,VN,Fashion,Compression_Leggings,183,183,0,1.9667,1.0
2024-12-25,VN,Fashion,Crossbody_Bag_Canvas,560,560,0,2.0,1.0
2024-12-26,VN,Beauty,Vitamin_C_Serum_30ml,554,554,0,1.7875,1.0
2024-12-27,VN,Electronics,PowerBank_20000,264,264,0,1.525,1.0
2024-12-30,VN,Home,Weighted_Blanket_5kg,87,87,0,1.0,1.0
2024-12-31,VN,Sports,Yoga_Mat_6mm,17,17,0,1.0,1.0
2025-01-01,VN,Home,Aromatherapy_Diffuser,731,731,0,3.069,1.0
2025-01-03,VN,Sports,Gym_Gloves_XL,126,126,0,1.2759,1.0
2025-01-04,VN,Home,Cable_Management_Box,384,384,0,3.2759,1.0
2025-01-05,VN,Electronics,USB_Hub_7Port,238,238,0,2.1724,1.0
2025-01-05,VN,Home,Magnetic_Spice_Rack,183,183,0,3.3448,1.0
2025-01-07,VN,Home,Aromatherapy_Diffuser,527,527,0,3.4828,1.0
2025-01-10,VN,Toys,Slime_Kit_DIY,156,156,0,3.0172,1.0
2025-01-11,VN,Fashion,Sunglasses_UV400,599,599,0,3.069,1.0
2025-01-14,VN,Beauty,Hair_Mask_Coconut,981,981,0,2.8534,1.0
2025-01-14,VN,Home,Magnetic_Spice_Rack,222,222,0,3.9655,1.0
2025-01-14,VN,Fashion,Compression_Leggings,227,227,0,3.2241,1.0
2025-01-15,VN,Toys,RC_Car_Offroad,366,366,0,3.2759,1.0
2025-01-16,VN,Electronics,USB_Hub_7Port,312,312,0,2.5517,1.0
2025-01-16,VN,Electronics,TWS_Earbuds_Pro,121,121,0,2.5517,1.0
2025-01-17,VN,Electronics,PowerBank_20000,343,343,0,2.5862,1.0
2025-01-20,VN,Electronics,SmartWatch_Basic,255,255,0,2.6897,1.0
2025-01-21,VN,Toys,Puzzle_1000pcs_Animals,310,310,0,3.5862,1.0
2025-01-21,VN,Beauty,Hair_Mask_Coconut,1089,1089,0,3.1552,1.0
2025-01-22,VN,Toys,Building_Blocks_500pcs,173,173,0,3.6379,1.0
2025-01-23,VN,Toys,Fidget_Cube_Pack,282,282,0,3.6897,1.0
2025-01-26,VN,Fashion,Baseball_Cap_Logo,499,499,0,3.8448,1.0
2025-01-26,VN,Home,Cable_Management_Box,562,562,0,4.7931,1.0
2025-01-27,VN,Fashion,Crossbody_Bag_Canvas,831,831,0,3.8966,1.0
2025-01-27,VN,Beauty,Lip_Tint_Korean,365,365,0,3.4138,1.0
2025-01-27,VN,Beauty,Jade_Roller_Set,253,253,0,3.4138,1.0
2025-01-29,VN,Fashion,Sunglasses_UV400,725,725,0,4.0,1.0
2025-01-29,VN,Beauty,Lip_Tint_Korean,485,485,0,3.5,1.0
2025-01-30,VN,Electronics,Webcam_HD1080,404,404,0,2.9091,1.0
2025-01-31,VN,Sports,Foam_Roller_Grid,258,258,0,1.4545,1.0
2025-02-01,VN,Beauty,Lip_Tint_Korean,370,370,0,3.1591,1.0
2025-02-01,VN,Home,Magnetic_Spice_Rack,200,200,0,4.4545,1.0
2025-02-01,VN,Beauty,Retinol_Night_Cream,494,494,0,3.1591,1.0
2025-02-04,VN,Toys,Building_Blocks_500pcs,140,140,0,3.1818,1.0
2025-02-04,VN,Sports,Yoga_Mat_6mm,33,33,0,1.3636,1.0
2025-02-05,VN,Electronics,USB_Hub_7Port,185,185,0,2.3636,1.0
2025-02-05,VN,Sports,Resistance_Bands_Set,119,119,0,1.3409,1.0
2025-02-07,VN,Beauty,Hair_Mask_Coconut,949,949,0,2.4773,1.0
2025-02-08,VN,Sports,Foam_Roller_Grid,164,164,0,1.2727,1.0
2025-02-10,VN,Fashion,Sunglasses_UV400,156,156,0,1.0,1.0
2025-02-10,VN,Sports,Yoga_Mat_6mm,24,24,0,1.0,1.0
2025-02-11,VN,Toys,Puzzle_1000pcs_Animals,97,97,0,1.0,1.0
2025-02-13,VN,Beauty,Sheet_Mask_10pcs,181,181,0,1.0,1.0
2025-02-13,VN,Electronics,PowerBank_20000,69,69,0,1.0,1.0
2025-02-16,VN,Electronics,Bluetooth_Speaker_Mini,95,95,0,1.0,1.0
2025-02-21,VN,Electronics,USB_Hub_7Port,115,115,0,1.0,1.0
2025-02-21,VN,Toys,RC_Car_Offroad,94,94,0,1.0,1.0
2025-02-21,VN,Electronics,TWS_Earbuds_Pro,0,44,1,1.0,1.0
2025-02-22,VN,Toys,Puzzle_1000pcs_Animals,104,104,0,1.0,1.0
2025-02-22,VN,Sports,Jump_Rope_Speed,47,47,0,1.0,1.0
2025-02-25,VN,Electronics,PowerBank_20000,92,92,0,1.0,1.0
2025-02-25,VN,Electronics,Bluetooth_Speaker_Mini,75,75,0,1.0,1.0
2025-02-27,VN,Toys,Slime_Kit_DIY,45,45,0,1.0,1.0
2025-02-27,VN,Home,Bamboo_Cutting_Board,121,121,0,1.0,1.0
2025-02-27,VN,Toys,RC_Car_Offroad,86,86,0,1.0,1.0
2025-02-28,VN,Fashion,Crossbody_Bag_Canvas,232,232,0,1.0,1.0
2025-03-01,VN,Fashion,Casual_Tshirt_Pack3,87,87,0,1.0,1.0
2025-03-03,VN,Fashion,Casual_Tshirt_Pack3,78,78,0,1.0,1.0
2025-03-10,VN,Beauty,Jade_Roller_Set,87,87,0,1.0,1.0
2025-03-10,VN,Home,Magnetic_Spice_Rack,47,47,0,1.0,1.0
2025-03-12,VN,Beauty,Retinol_Night_Cream,209,209,0,1.0,1.0
2025-03-13,VN,Beauty,Retinol_Night_Cream,175,175,0,1.0,1.0
2025-03-14,VN,Home,Cable_Management_Box,123,123,0,1.0,1.0
2025-03-16,VN,Home,Weighted_Blanket_5kg,76,76,0,1.0,1.0
2025-03-18,VN,Sports,Resistance_Bands_Set,118,118,0,1.0,1.0
2025-03-19,VN,Toys,Slime_Kit_DIY,0,66,1,1.0,1.0
2025-03-20,VN,Toys,Building_Blocks_500pcs,48,48,0,1.0,1.0
2025-03-20,VN,Electronics,Bluetooth_Speaker_Mini,105,105,0,1.0,1.0
2025-03-21,VN,Toys,Building_Blocks_500pcs,61,61,0,1.0,1.0
2025-03-22,VN,Fashion,Sneakers_Classic_White,284,284,0,1.0,1.0
2025-03-22,VN,Toys,Fidget_Cube_Pack,82,82,0,1.0,1.0
2025-03-22,VN,Sports,Foam_Roller_Grid,195,195,0,1.0,1.0
2025-03-24,VN,Beauty,Vitamin_C_Serum_30ml,305,305,0,1.0,1.0
2025-03-26,VN,Home,Silicone_Storage_Bags,73,73,0,1.0,1.96
2025-03-27,VN,Sports,Gym_Gloves_XL,212,212,0,1.0,2.28
2025-03-28,VN,Fashion,Sneakers_Classic_White,571,571,0,1.0,2.6
2025-03-30,VN,Beauty,Sheet_Mask_10pcs,779,779,0,1.0,2.6
2025-04-01,VN,Toys,RC_Car_Offroad,155,155,0,1.0,1.48
2025-04-01,VN,Fashion,Crossbody_Bag_Canvas,395,395,0,1.0,1.48
2025-04-02,VN,Electronics,PowerBank_20000,163,163,0,1.0,1.72
2025-04-02,VN,Sports,Foam_Roller_Grid,262,262,0,1.0,1.72
2025-04-02,VN,Beauty,Hair_Mask_Coconut,636,636,0,1.0,1.72
2025-04-03,VN,Toys,Building_Blocks_500pcs,110,110,0,1.0,1.96
2025-04-04,VN,Electronics,TWS_Earbuds_Pro,113,113,0,1.0,2.2
2025-04-05,VN,Home,Bamboo_Cutting_Board,343,343,0,1.0,2.2
2025-04-06,VN,Toys,Building_Blocks_500pcs,71,71,0,1.0,1.0
2025-04-06,VN,Home,Aromatherapy_Diffuser,162,162,0,1.0,1.0
2025-04-10,VN,Sports,Foam_Roller_Grid,139,139,0,1.0,1.0
2025-04-10,VN,Beauty,SPF50_Sunscreen_100ml,390,390,0,1.0,1.0
2025-04-11,VN,Beauty,Vitamin_C_Serum_30ml,338,338,0,1.0,1.0
2025-04-11,VN,Beauty,Sheet_Mask_10pcs,248,248,0,1.0,1.0
2025-04-11,VN,Beauty,Lip_Tint_Korean,177,177,0,1.0,1.0
2025-04-13,VN,Toys,Slime_Kit_DIY,56,56,0,1.0,1.0
2025-04-13,VN,Toys,Play_Dough_Set,146,146,0,1.0,1.0
2025-04-14,VN,Home,Magnetic_Spice_Rack,54,54,0,1.0,1.0
2025-04-17,VN,Sports,Yoga_Mat_6mm,27,27,0,1.0,1.0
2025-04-19,VN,Fashion,Compression_Leggings,109,109,0,1.0,1.0
2025-04-20,VN,Home,Cable_Management_Box,104,104,0,1.0,1.0
2025-04-21,VN,Electronics,TWS_Earbuds_Pro,43,43,0,1.0,1.0
2025-04-21,VN,Toys,Play_Dough_Set,158,158,0,1.0,1.0
2025-04-21,VN,Fashion,Compression_Leggings,87,87,0,1.0,1.0
2025-04-23,VN,Electronics,USB_Hub_7Port,115,115,0,1.0,1.0
2025-04-23,VN,Sports,Foam_Roller_Grid,0,125,1,1.0,1.0
2025-04-25,VN,Sports,Yoga_Mat_6mm,27,27,0,1.0,1.0
2025-04-25,VN,Toys,Play_Dough_Set,218,218,0,1.0,1.0
2025-04-28,VN,Fashion,Crossbody_Bag_Canvas,276,276,0,1.0,1.0
2025-04-30,VN,Toys,Slime_Kit_DIY,0,62,1,1.0,1.0
2025-05-04,VN,Home,Cable_Management_Box,306,306,0,1.0,2.6
2025-05-04,VN,Beauty,Vitamin_C_Serum_30ml,904,904,0,1.0,2.6
2025-05-05,VN,Beauty,SPF50_Sunscreen_100ml,1001,1001,0,1.0,3.0
2025-05-06,VN,Home,Weighted_Blanket_5kg,266,266,0,1.0,3.0
2025-05-07,VN,Sports,Foam_Roller_Grid,684,684,0,1.0,3.0
2025-05-10,VN,Fashion,Compression_Leggings,85,85,0,1.0,1.0
2025-05-10,VN,Toys,Building_Blocks_500pcs,78,78,0,1.0,1.0
2025-05-11,VN,Fashion,Sneakers_Classic_White,320,320,0,1.0,1.0
2025-05-12,VN,Electronics,LED_DeskLamp,68,68,0,1.0,1.0
2025-05-13,VN,Toys,Slime_Kit_DIY,70,70,0,1.0,1.0
2025-05-13,VN,Beauty,Sheet_Mask_10pcs,207,207,0,1.0,1.0
2025-05-13,VN,Electronics,Bluetooth_Speaker_Mini,70,70,0,1.0,1.0
2025-05-13,VN,Toys,Fidget_Cube_Pack,78,78,0,1.0,1.0
2025-05-14,VN,Home,Silicone_Storage_Bags,55,55,0,1.0,1.0
2025-05-15,VN,Home,Silicone_Storage_Bags,50,50,0,1.0,1.0
2025-05-15,VN,Home,Weighted_Blanket_5kg,110,110,0,1.0,1.0
2025-05-16,VN,Electronics,USB_Hub_7Port,144,144,0,1.0,1.0
2025-05-16,VN,Fashion,Sneakers_Classic_White,290,290,0,1.0,1.0
2025-05-18,VN,Sports,Yoga_Mat_6mm,18,18,0,1.0,1.0
2025-05-19,VN,Fashion,Crossbody_Bag_Canvas,498,498,0,1.0,1.0
2025-05-20,VN,Electronics,TWS_Earbuds_Pro,38,38,0,1.0,1.0
2025-05-20,VN,Home,Bamboo_Cutting_Board,157,157,0,1.0,1.0
2025-05-21,VN,Fashion,Crossbody_Bag_Canvas,257,257,0,1.0,1.0
2025-05-21,VN,Fashion,Compression_Leggings,79,79,0,1.0,1.0
2025-05-22,VN,Beauty,SPF50_Sunscreen_100ml,398,398,0,1.0,1.0
2025-05-23,VN,Electronics,USB_Hub_7Port,96,96,0,1.0,1.0
2025-05-24,VN,Toys,RC_Car_Offroad,119,119,0,1.0,1.0
2025-05-25,VN,Beauty,Lip_Tint_Korean,179,179,0,1.0,1.0
